conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2013239612370518173,Mon Jan 19 13:18:22 +0000 2026,0,Tidak ada gangguan internet my ass firstmedia.,2013239612370518173,,,in,,0,0,0,https://x.com/undefined/status/2013239612370518173,1446853073620508679,
2013230997601697917,Mon Jan 19 12:44:08 +0000 2026,0,firstmedia knp sih kocak hari ini 2 kali no internet dan ini baru bisa,2013230997601697917,,,in,,0,0,0,https://x.com/undefined/status/2013230997601697917,2348825574,
2013176938827767913,Mon Jan 19 09:23:32 +0000 2026,0,@FirstMediaCares Ga bisa buka dm min kalo mengganti paket firstmedia bisa ngga ya?,2013180514291630562,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2013180514291630562,1229418861809659904,
2013043027690856505,Mon Jan 19 00:17:12 +0000 2026,0,First Media gimana nih @firstmedia 3 hari berturut² error. #FirstMedia,2013043027690856505,,,in,,0,0,0,https://x.com/undefined/status/2013043027690856505,1659374791403663360,
2012936922159583345,Sun Jan 18 17:25:37 +0000 2026,0,@sketchead_teddy @sketchead_teddy Selamat malam First People saya Zora. Mohon maaf atas ketidaknyamanannya. Untuk keluhan Bapak/Ibu bisa DM kami terlebih dahulu ya. Jika bapak/ibu tidak bisa akses DM bapak/ibu bisa menghubungi melalui aplikasi my firstmedia email customer.service@linknet.co....,2012939447109841382,,sketchead_teddy,in,,0,0,0,https://x.com/undefined/status/2012939447109841382,155787551,
2012898874659107135,Sun Jan 18 14:44:24 +0000 2026,0,@FirstMediaCares @XLSMART ini internet firstmedia lagi ada gangguan area apa sih di cipondoh tangerang? Dari siang lho kt ga bs make internet wifi. Telp cs ktnya suruh tunggu ampe malem gini internet nya masih payah banget tau. Kayak tinggal di jaman batu. Benerin donk!,2012898874659107135,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012898874659107135,2255671568,
2012894778443350511,Sun Jan 18 14:31:21 +0000 2026,0,@batakover MAKANYA JIR CEPET internet lu janggal berarti (pasti firstmedia),2012895591333081169,,batakover,in,,0,1,0,https://x.com/undefined/status/2012895591333081169,1506620238779289600,
2012866544666026416,Sun Jan 18 12:35:56 +0000 2026,0,Klik https://t.co/tBbXTj2TDW First Media Beralih Ke XL SATU! Solusi Paket Internet Ngebut Dan TV Kabel Berkualitas Promo Paket Internet #LebihKencangLebihBebas. Bonus Terus-Terusan. Hub WhatsApp. https://t.co/i8j45fckpw #jabodetabek #tangerangselatan #TANGERANG https://t.co/QGeKlVxsmU,2012866544666026416,https://pbs.twimg.com/media/G-8jceRXcAEyTey.jpg,,in,,0,0,0,https://x.com/undefined/status/2012866544666026416,1988611288705212416,
2012711495990157393,Sun Jan 18 11:11:58 +0000 2026,0,@FirstMediaCares ICAN TIDAK BISA DM!!!! BEBERAPA FITUR X DIBLOK SAMA KOMDIGI GARA2 GROK. GA ADA LOGUKA BANGET SIH CS FIRSTMEDIA. UDAH 8 JAM DIBILANGIN NGGAK BISA DM!!!!!KALIAN TINGGAL KETIK STEP YG DIBUTUHKAN DISINI!!,2012845414278476067,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012845414278476067,62987110,
2012711495990157393,Sun Jan 18 10:59:57 +0000 2026,0,@FirstMediaCares TINGGAL LANGKAHNYA AJA DITULIS DISINI KENAPA SIH? BUKAN DATA PRIBADI KOK. ANEH BANGET FIRSTMEDIA.,2012842391200555467,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012842391200555467,62987110,
1539245492340768768,Sun Jan 18 09:11:40 +0000 2026,0,@FirstMediaCares Idpel 10562991 mohon info Dari siang tidak ada internet tapi status di https://t.co/OIu2bIF72t online Mohon maaf DM Disconnected jadi tidak dapat mengirim DM,2012815142665556170,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012815142665556170,1409021076634361857,
2012758489668477330,Sun Jan 18 05:26:33 +0000 2026,0,@FirstMediaCares 10468825 internet off tetapi dicek status online diwebsite cek firstmedia bisa tolong dibantu kendalanya?,2012758489668477330,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012758489668477330,1195938866311483392,
2012756251814551585,Sun Jan 18 05:17:40 +0000 2026,0,Gila ya firstmedia bukan cuma internetnya aja yang jelek customers servicenya juga jelek bgt bgt,2012756251814551585,,,in,,0,1,0,https://x.com/undefined/status/2012756251814551585,1017746529531002882,
1956884718747804153,Sun Jan 18 03:43:52 +0000 2026,0,@FirstMediaCares Saya sudah dm tapi ga ada respon ya? Terbaik emang CSnya firstmedia,2012732645172760976,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012732645172760976,1197610130205855744,
2012534968367370625,Sun Jan 18 03:41:10 +0000 2026,0,@asyhptr_ klo tbtb gua darah tinggi salahin aja firstmedia,2012731968635752777,,asyhptr_,in,,0,0,0,https://x.com/undefined/status/2012731968635752777,1064686506541895681,
2012555958959112591,Sat Jan 17 16:01:46 +0000 2026,0,firstmedia dari kemaren lemot bgt anjir,2012555958959112591,,,in,,0,0,0,https://x.com/undefined/status/2012555958959112591,1343201881124847618,
2012563206808727836,Sat Jan 17 16:30:34 +0000 2026,0,twitter load mulu apa firstmedia ku sih yg lelet,2012563206808727836,,,in,,0,0,0,https://x.com/undefined/status/2012563206808727836,1748560859709009920,
2012541188981588358,Sat Jan 17 15:03:05 +0000 2026,0,@FirstMediaCares malam kak info dong saya kok sekarang ga bisa login di aplikasi firstmedia ataupun myxl ya?,2012541188981588358,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012541188981588358,361868190,
2012492201868320951,Sat Jan 17 11:48:25 +0000 2026,0,Mengenali modem firstmedia problem atau tidak terhubung ke internet tv #firstmedia #xlaxiata #modem #howto https://t.co/wI8iLHF06C,2012492201868320951,,,in,,0,0,0,https://x.com/undefined/status/2012492201868320951,323324294,
2012388770893709323,Sat Jan 17 04:57:26 +0000 2026,0,@FirstMediaCares dibantu restart https://t.co/OIu2bIF72t sdh tdk bisa ya?,2012388770893709323,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2012388770893709323,1409021076634361857,
2011994339400974829,Sat Jan 17 04:42:44 +0000 2026,0,@tanyarlfes gue udah pernah pake myrepublic biznet firstmedia indihome. menurut gue pake apa aja selain indihome fine sih.. kalo daerah kamu cover xl home fiber juga boleh dicoba tuh soalnya sempet liat harga paketnya lumayan murah.,2012385074952442347,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2012385074952442347,1978802286018330624,
2012201799286186342,Fri Jan 16 16:34:28 +0000 2026,0,geloooo jam segini selaluuuuy firstmedia gabisa dipakeee,2012201799286186342,,,in,,0,0,0,https://x.com/undefined/status/2012201799286186342,1159803040121016321,
2012194717501452787,Fri Jan 16 16:06:20 +0000 2026,0,ini X subtle subtle di-block kah di Indo? udah dm ngadet dr minggu lalu skrg pake Firstmedia sama sekali gk ngeload hfttt,2012194717501452787,,,in,,0,0,0,https://x.com/undefined/status/2012194717501452787,1165351291997966338,
2012150192200687945,Fri Jan 16 13:09:24 +0000 2026,0,@firstmedia @myXL haloo kak kenapa wifi lemot banget yaa dari kemarennn dan error,2012150192200687945,,firstmedia,in,,0,0,0,https://x.com/undefined/status/2012150192200687945,1902980118185938944,
2011982375329415374,Fri Jan 16 07:45:22 +0000 2026,0,@xlsatu_ Min mau update data dari firstmedia ke xl dong bill nya tiba2 naik,2012068644797497673,,xlsatu_,in,,0,1,0,https://x.com/undefined/status/2012068644797497673,1349013249736527874,
2011774495955304910,Thu Jan 15 12:16:31 +0000 2026,0,Nek udan kok kumat terus iki firstmedia. Wes ganti ISP wae lah bulan sesok,2011774495955304910,,,in,,0,0,0,https://x.com/undefined/status/2011774495955304910,1213649016950407169,
2011735887374381309,Thu Jan 15 09:43:06 +0000 2026,1,Klik https://t.co/tBbXTj3rtu First Media Beralih Ke XL SATU! Solusi Paket Internet Ngebut Dan TV Kabel Berkualitas Promo Paket Internet #LebihKencangLebihBebas. Bonus Terus-Terusan. Hub WhatsApp. https://t.co/i8j45fcSf4 #jabodetabek #tangerangselatan #TANGERANG https://t.co/mi5TN8t9WX,2011735887374381309,https://pbs.twimg.com/media/G-sfHnAbQAAyULQ.jpg,,in,,0,0,1,https://x.com/undefined/status/2011735887374381309,1988611288705212416,
1988576526888309209,Thu Jan 15 08:08:30 +0000 2026,0,@jgnngeluhmuluya @firstmedia @jgnngeluhmuluya @cchoara Hi First People saya Riri. Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami. Mengenai keluhannya mohon untuk disampaikan melalui DM ya. Terima kasih. ^RIRI,2011712078902673604,,jgnngeluhmuluya,in,,0,0,0,https://x.com/undefined/status/2011712078902673604,155787551,
1988576526888309209,Thu Jan 15 08:02:13 +0000 2026,0,@FirstMediaCares @firstmedia no pelanggan 10615976. wifi saya internetnya mati saya butuh bgt untuk saya kerja,2011710498732196285,,jgnngeluhmuluya,in,,0,2,0,https://x.com/undefined/status/2011710498732196285,1302207115231072257,
2011436670080696574,Wed Jan 14 13:54:07 +0000 2026,0,Hallo @FirstMediaCares Hallo firstmedia 10861577 ini nomer pelanggan saya apakah sedang terjadi gangguan internet di tempat saya kenapa jaringan internet nya eror ini tidak bisa mengakses internet dan tv dari semalam dan sekarang koneksi internet error @FirstMediaCares,2011436670080696574,,,in,,0,1,0,https://x.com/undefined/status/2011436670080696574,632475449,
2011427722560745613,Wed Jan 14 13:51:15 +0000 2026,0,@milosweed101 @milosweed101 Hi First People saya Sasa. Mohon untuk mencoba berkala karena semantara ini terdapat gangguan Aplikasi X/Twitter ya Bapak/Ibu silakan dapat sampaikan kendala melalui menu Customer Service pada aplikasi My Firstmedia atau email ke customer.service@linknet.co.id....,2011435948333269406,,milosweed101,in,,0,0,0,https://x.com/undefined/status/2011435948333269406,155787551,
2011318007348535581,Wed Jan 14 06:34:28 +0000 2026,0,@FirstMediaCares Pengecekan apa lagi?? Jam berapa dtg nya?? Perlu jawabannya..Keren banget ya FirstMedia memberikan info hnya janji² saja dan ujung² nya GAGAL,2011326029575700522,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2011326029575700522,1604698752836476928,
2011121680073338958,Tue Jan 13 17:02:28 +0000 2026,0,firstmedia kenapa sering ilang ya sinyalnya padahal cuma sebelah kamar routernya https://t.co/DcgqZYX0ll,2011121680073338958,https://pbs.twimg.com/media/G-jwgTXasAA2hRi.jpg,,in,,0,0,0,https://x.com/undefined/status/2011121680073338958,1159803040121016321,
2011064002357706769,Tue Jan 13 13:13:16 +0000 2026,2,Ada yang tahu kenapa X saat diakses melalui jaringan wifi (ISP-nya Firstmedia/XL Satu dg speed 100 Mbps) itu lemot banget terutama saat load gambar/video sedangkan saat diakses melalui data seluler (3/Three) itu lancar sekali? Padahal saat buka ig/ytb lancar2 aja pakai wifi.,2011064002357706769,,,in,,0,0,0,https://x.com/undefined/status/2011064002357706769,1507278651347582977,
2011051417956675792,Tue Jan 13 12:23:16 +0000 2026,0,@FirstMediaCares halo firstmedia saya akan melakukan pindahan rumah mohon info untuk melakukan stop langganan sementara ,2011051417956675792,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2011051417956675792,78198475,
1956884718747804153,Tue Jan 13 07:19:23 +0000 2026,0,@FirstMediaCares Halo..koq firstmedia saya koq ga bisa internatan ya..padahal pembayaran ga ada masalah,2010974944612716794,,FirstMediaCares,in,,0,3,0,https://x.com/undefined/status/2010974944612716794,76293566,
2007012548588257778,Tue Jan 13 03:52:00 +0000 2026,0,@FirstMediaCares Ada kontak sales firstmedia,2010922753835315341,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2010922753835315341,1723370272307503104,
2010882116570202600,Tue Jan 13 01:10:31 +0000 2026,0,udh manggil teknisi firstmedia bahkan ini internet masih aja jelek Padahal 2 bulan lalu kayaknya normal2 aja. Mana wfh pula ,2010882116570202600,,,in,,0,0,0,https://x.com/undefined/status/2010882116570202600,1959112075810336768,
2010861082244759897,Mon Jan 12 23:46:56 +0000 2026,0,@FirstMediaCares firstmedia lebih parah dari MNC playmedia @MNCPlayID,2010861082244759897,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2010861082244759897,4627264754,
2010736468701172121,Mon Jan 12 15:31:46 +0000 2026,0,FIRSTMEDIA GANGGUAN MULU ASU,2010736468701172121,,,in,,0,0,0,https://x.com/undefined/status/2010736468701172121,2368263998,
2010652488446390591,Mon Jan 12 09:58:04 +0000 2026,0,@myXL kak aku ga bisa login akun FirstMedia di myXL. Data sudah sesuai sama yg di aplikasi myFirstMedia tapi kata aplikasi myXL unregistered terus?,2010652488446390591,,myXL,in,,0,0,0,https://x.com/undefined/status/2010652488446390591,984962543176339456,
2010610275091931587,Mon Jan 12 07:10:19 +0000 2026,0,Internet First Media atau XL satu apakah saat ini bermasalah di daerah Tanjung Priok? apa karena Jakut pada banjir ya? #FirstMedia #XLSatu,2010610275091931587,,,in,,0,0,0,https://x.com/undefined/status/2010610275091931587,1839551863123001344,
2010590418229240190,Mon Jan 12 05:58:17 +0000 2026,0,Yuk @myXL @myXLCare tunjukan nama besarmu dengan layanan ke customer yang ok juga. #firstmedia #xlsatu #xlprioritas,2010592146156646690,,swastika,in,,0,1,0,https://x.com/undefined/status/2010592146156646690,11596842,
2010590418229240190,Mon Jan 12 05:54:34 +0000 2026,0,Bot WA XL SATU CARE juga tidak merespon jawaban? error kah? atau over load krn banyak yang error. #firstmedia #xlsatu,2010591210638053801,,swastika,in,,0,1,0,https://x.com/undefined/status/2010591210638053801,11596842,
2010590418229240190,Mon Jan 12 05:51:25 +0000 2026,0,Internet Firstmedia atau XLsatu mati di daerah Koja Jakarta Utara. Hub Contact Center virtual MAYA juga tidak membantu @xlsatu_ @myXL tolong kasih konfirmasinya apa ada masalah jaringan atau apa?,2010590418229240190,,,in,,0,2,0,https://x.com/undefined/status/2010590418229240190,11596842,
2010567204165812399,Mon Jan 12 04:42:46 +0000 2026,0,@zafirahfira @zafirahfira Hi First People saya Sifa. Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami. Mengenai keluhannya bapak/ibu bisa hubungi kami melalui chanel lain seperti email aplikasi MY FirstMedia ataupun hubungi layanan Call center kami di 1500 595 ya. Tks. ^Sifa,2010573143564595525,,zafirahfira,in,,0,0,0,https://x.com/undefined/status/2010573143564595525,155787551,
2010512919566729476,Mon Jan 12 01:39:48 +0000 2026,0,@infj_Haz @infj_Haz Hi First People saya Sifa. Mohon maaf atas ketidaknyamanan yang Bapak/Ibu alami. Baik bapak/ibu bisa hubungi kami melalui chanel lain seperti email aplikasi MY FirstMedia ataupun hubungi layanan Call center kami di 1500 595 ya. Tks. ^Sifa,2010527097345966385,,infj_Haz,in,,0,0,0,https://x.com/undefined/status/2010527097345966385,155787551,
2010339051564675121,Sun Jan 11 13:12:34 +0000 2026,2,Langganan Firstmedia Paket STREAM PREMIUM.. Buat nonton Netflix pecah2.. Parah banget setelah jadi XL Satu @FirstMediaCares,2010339051564675121,,,in,,0,1,0,https://x.com/undefined/status/2010339051564675121,41945320,
2010310548303552782,Sun Jan 11 11:19:19 +0000 2026,1,@FirstMediaCares halo firstmedia ini wifi nya gaada internet nya tolong bantuannya id : 10765214,2010310548303552782,,FirstMediaCares,in,,0,1,0,https://x.com/undefined/status/2010310548303552782,1967260082019905538,
2010301121861222530,Sun Jan 11 10:41:51 +0000 2026,0,firstmedia lemot banget blm jatuh tempo udah lemot. kukira karena blm bayar ini udah kubayar masih lemot BERARTI EMANG DIA YANG SALAH.,2010301121861222530,,,in,,0,0,0,https://x.com/undefined/status/2010301121861222530,806680793330294784,
2010220161580839223,Sun Jan 11 05:20:09 +0000 2026,1,Klik https://t.co/tBbXTj3rtu First Media Beralih Ke XL SATU! Solusi Paket Internet Ngebut Dan TV Kabel Berkualitas Promo Paket Internet #LebihKencangLebihBebas. Bonus Terus-Terusan. Hub WhatsApp. https://t.co/i8j45fcSf4 #jabodetabek #TANGERANG #TangerangSelatan https://t.co/89AnmKg1Zo,2010220161580839223,https://pbs.twimg.com/media/G-W8k2YaAAED2d0.jpg,,in,,0,0,0,https://x.com/undefined/status/2010220161580839223,1988611288705212416,
2010188952112902179,Sun Jan 11 03:16:08 +0000 2026,0,@FirstMediaCares tolong respon dm id 10468825 saya sudah kecewa penambahan tagihan secara sepihak saya customer loyal dari 2015 perbulan ini saya mengajukan pencabutan firstmedia dirumah saya ya,2010188952112902179,,FirstMediaCares,in,,0,2,0,https://x.com/undefined/status/2010188952112902179,1195938866311483392,
2009526937048547468,Fri Jan 09 07:30:48 +0000 2026,0,Tanggung jawab kalian ya karena di saat itu saya udh gk pake internet firstmedia kalian yg gk dtg ambil alat kalian,2009528268027019420,,xurarel,in,,0,0,0,https://x.com/undefined/status/2009528268027019420,2303076080,
2009526937048547468,Fri Jan 09 07:30:05 +0000 2026,0,Mau ubah ke xl satu harus putus dan tunggu 14 hari bahkan data harus beda orang tp CS firstmedia tdk memberi tahu sama sekali bikin pusing. Jd p henti langganan ya bila kalian gk hubungi aku sblm paket berakhir dan tdk dtg ambil alat bila terjadi tagihan itu tanggung jawab,2009528086174552555,,xurarel,in,,0,1,0,https://x.com/undefined/status/2009528086174552555,2303076080,
2009526937048547468,Fri Jan 09 07:27:49 +0000 2026,0,Sepakat putus firstmedia dan ganti xl satu tp ternyata gk bisa prosedurnya repot sekali padahal kalian bilang firstmedia tlh jd xl satu namun paket gk bisa auto ubah ke yg xl satu yg Firstmed jg gk bisa cek atau ganti paket,2009527513513644055,,xurarel,in,,0,1,0,https://x.com/undefined/status/2009527513513644055,2303076080,
2009526937048547468,Fri Jan 09 07:25:31 +0000 2026,0,@FirstMediaCares @xlsatu_ Tolong datangkan teknisi utk ambil modem kalian ya saya henti langganan Firstmedia jika kalian gk dtg sblm waktu paket berakhir (15 Januari 2026) saya jg gk akan bayar tagihan karena telah pakai provider lain. Sblmnya di Desember 2025 udh sepakat ya,2009526937048547468,,FirstMediaCares,in,,0,4,0,https://x.com/undefined/status/2009526937048547468,2303076080,
2009481455118987561,Fri Jan 09 04:24:47 +0000 2026,0,Hallo @FirstMediaCares Hallo firstmedia 10861577 ini nomer pelanggan saya apakah sedang terjadi gangguan internet di tempat saya kenapa jaringan internet nya eror ini tidak bisa mengakses internet dan tv dari semalam dan sekarang koneksi internet error @FirstMediaCares,2009481455118987561,,,in,,0,1,0,https://x.com/undefined/status/2009481455118987561,632475449,
2009338380686139682,Thu Jan 08 18:56:16 +0000 2026,0,Ini firstmedia kenapa tiba2 ngelag banget jir,2009338380686139682,,,in,,0,0,0,https://x.com/undefined/status/2009338380686139682,1677817807,
2009216974078025967,Thu Jan 08 16:57:34 +0000 2026,0,@FirstMediaCares @kontakBRI @bank_indonesia @ojkindonesia @bank_indonesia @ojkindonesia ini @FirstMediaCares dan @kontakBRI sama2 saling lempar utk masalah saya. @kontakBRI suruh tanya ke pihak firstmedia sementara dari @FirstMediaCares minta bukti transaksi. pusing saya.,2009308507649306733,,FirstMediaCares,in,,0,2,0,https://x.com/undefined/status/2009308507649306733,1346435737609146369,
